;_metric;time_this_iter_s;done;timesteps_total;episodes_total;training_iteration;trial_id;experiment_id;date;timestamp;time_total_s;pid;hostname;node_ip;time_since_restore;timesteps_since_restore;iterations_since_restore;warmup_time;config/adaptive_rate_mode;config/alg_name;config/crossover;config/cx_pb;config/eliminate_duplicates;config/functions;config/mut_pb;config/mutation;config/n_evals;config/n_parallelizations;config/obj_weights;config/parallelization_method;config/plot_solution;config/pop_size;config/pressure;config/print_iterations;config/print_results;config/problem_getter;config/sampling;config/seed;logdir
32;75080.0;8.339545726776123;False;;;1;1f98a_00032;d3c81fd82f5d4a69a4b7f1d2bf559dc4;2023-08-15_16-32-32;1692109952;8.339545726776123;63882;users.cfads.fh-bielefeld.de;10.134.17.12;8.339545726776123;0;1;0.006274938583374;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b441edc0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00032_32_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.6000,pop_size=2_2023-08-15_16-32-24
33;74142.0;11.812943696975708;False;;;1;1f98a_00033;aec1e6fe0f8e4918b053f6e7aeeaae5f;2023-08-15_16-32-35;1692109955;11.812943696975708;64167;users.cfads.fh-bielefeld.de;10.134.17.12;11.812943696975708;0;1;0.0066132545471191;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43bd070>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00033_33_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20,p_2023-08-15_16-32-24
34;82751.0;1.814504861831665;False;;;1;1f98a_00034;9dc90cf4321949158ff7b6a5f344526d;2023-08-15_16-32-25;1692109945;1.814504861831665;64747;users.cfads.fh-bielefeld.de;10.134.17.12;1.814504861831665;0;1;0.0064716339111328;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43cfa60>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00034_34_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=1_2023-08-15_16-32-24
35;70631.0;25.35853576660156;False;;;1;1f98a_00035;d492356b4e9b436b8f537d6987a24359;2023-08-15_16-32-49;1692109969;25.35853576660156;67003;users.cfads.fh-bielefeld.de;10.134.17.12;25.35853576660156;0;1;0.0069446563720703;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43e4250>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00035_35_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=20,pres_2023-08-15_16-32-24
36;83959.0;240.99148297309875;False;;;1;1f98a_00036;08c7c385be824a5ba45d84cadeed9883;2023-08-15_16-36-25;1692110185;240.99148297309875;65076;users.cfads.fh-bielefeld.de;10.134.17.12;240.99148297309875;0;1;0.0065712928771972;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43e5fa0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00036_36_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=1_2023-08-15_16-32-24
37;64479.0;12.011537551879885;False;;;1;1f98a_00037;ed03593635d347bcb0da24f091500f08;2023-08-15_16-32-36;1692109956;12.011537551879885;70762;users.cfads.fh-bielefeld.de;10.134.17.12;12.011537551879885;0;1;0.0070388317108154;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43e5790>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00037_37_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=50,p_2023-08-15_16-32-24
38;78185.0;171.8652322292328;False;;;1;1f98a_00038;ef0b9697c00749178fcaf95e442c4442;2023-08-15_16-35-16;1692110116;171.8652322292328;66123;users.cfads.fh-bielefeld.de;10.134.17.12;171.8652322292328;0;1;0.0072200298309326;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43f6670>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00038_38_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=1_2023-08-15_16-32-24
39;71626.0;122.47181010246275;False;;;1;1f98a_00039;6a15da6a56694a628dc1abbf0f3d6f54;2023-08-15_16-34-27;1692110067;122.47181010246275;67580;users.cfads.fh-bielefeld.de;10.134.17.12;122.47181010246275;0;1;0.0065045356750488;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43b22b0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00039_39_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=5_2023-08-15_16-32-24
40;71841.0;31.452755212783813;False;;;1;1f98a_00040;9fd6f5dabfd6434ba4c483bc40c2cfb9;2023-08-15_16-32-56;1692109976;31.452755212783813;65358;users.cfads.fh-bielefeld.de;10.134.17.12;31.452755212783813;0;1;0.0063436031341552;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b433d0d0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00040_40_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=20,p_2023-08-15_16-32-24
41;67238.0;8.833132982254028;False;;;1;1f98a_00041;df15956544244084a490a6f7fac0c8c0;2023-08-15_16-32-33;1692109953;8.833132982254028;70119;users.cfads.fh-bielefeld.de;10.134.17.12;8.833132982254028;0;1;0.0066814422607421;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b433d370>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00041_41_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=20,pres_2023-08-15_16-32-24
42;69816.0;13.980665922164915;False;;;1;1f98a_00042;757e930c91ba4dca8acdbb3aad78fd55;2023-08-15_16-32-38;1692109958;13.980665922164915;62999;users.cfads.fh-bielefeld.de;10.134.17.12;13.980665922164915;0;1;0.0065131187438964;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b43696d0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00042_42_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=20,pres_2023-08-15_16-32-24
43;74430.0;99.12096500396729;False;;;1;1f98a_00043;8387339867a74e92b1ebab6131483bbb;2023-08-15_16-34-03;1692110043;99.12096500396729;63598;users.cfads.fh-bielefeld.de;10.134.17.12;99.12096500396729;0;1;0.0059816837310791;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b4369e80>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00043_43_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=1_2023-08-15_16-32-24
44;77597.0;1.694694995880127;False;;;1;1f98a_00044;23725efa44084a10a493743ca0534607;2023-08-15_16-32-26;1692109946;1.694694995880127;68508;users.cfads.fh-bielefeld.de;10.134.17.12;1.694694995880127;0;1;0.0064156055450439;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b42f81f0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00044_44_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.0500,pop_size=1_2023-08-15_16-32-24
45;69477.0;18.48348927497864;False;;;1;1f98a_00045;e460229296b04a2c98790620e4fa52b4;2023-08-15_16-32-43;1692109963;18.48348927497864;63299;users.cfads.fh-bielefeld.de;10.134.17.12;18.48348927497864;0;1;0.0065603256225585;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b4323070>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00045_45_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=5_2023-08-15_16-32-24
46;73969.0;23.79141640663147;False;;;1;1f98a_00046;468517e4a1d94cb58154e913717c42c7;2023-08-15_16-32-48;1692109968;23.79141640663147;65801;users.cfads.fh-bielefeld.de;10.134.17.12;23.79141640663147;0;1;0.0072848796844482;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b42af790>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00046_46_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20,p_2023-08-15_16-32-25
47;83400.0;26.911772966384888;False;;;1;1f98a_00047;1d10c5bc6d784e36b3268fc984192ed3;2023-08-15_16-32-52;1692109972;26.911772966384888;69523;users.cfads.fh-bielefeld.de;10.134.17.12;26.911772966384888;0;1;0.0066320896148681;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.6;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b4314d60>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00047_47_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.6000,mut_pb=0.0500,pop_size=10,p_2023-08-15_16-32-25
48;69206.0;15.571415424346924;False;;;1;1f98a_00048;4f39adc7e4b648559507c8a2eaf80731;2023-08-15_16-32-40;1692109960;15.571415424346924;66407;users.cfads.fh-bielefeld.de;10.134.17.12;15.571415424346924;0;1;0.0059130191802978;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b42d69a0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00048_48_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=5_2023-08-15_16-32-25
49;72417.0;11.054537296295166;False;;;1;1f98a_00049;d1a8110d7ea04d8ea8392bb76e4ee0b4;2023-08-15_16-32-36;1692109956;11.054537296295166;67281;users.cfads.fh-bielefeld.de;10.134.17.12;11.054537296295166;0;1;0.0067830085754394;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b42dc550>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00049_49_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=5_2023-08-15_16-32-25
50;69283.0;33.378653049468994;False;;;1;1f98a_00050;84a0bf3eb11c430eb4aae1d4cd54d864;2023-08-15_16-32-58;1692109978;33.378653049468994;64450;users.cfads.fh-bielefeld.de;10.134.17.12;33.378653049468994;0;1;0.0057184696197509;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b42c6be0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00050_50_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.4000,pop_size=5_2023-08-15_16-32-25
51;74314.0;40.33082103729248;False;;;1;1f98a_00051;56d6f191ee964d5eb5f3b0ad37ee1f7f;2023-08-15_16-33-05;1692109985;40.33082103729248;67898;users.cfads.fh-bielefeld.de;10.134.17.12;40.33082103729248;0;1;0.006413459777832;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b428f4f0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00051_51_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=20,p_2023-08-15_16-32-25
52;70239.0;13.043585777282717;False;;;1;1f98a_00052;9dc90cf4321949158ff7b6a5f344526d;2023-08-15_16-32-39;1692109959;13.043585777282717;64747;users.cfads.fh-bielefeld.de;10.134.17.12;13.043585777282717;0;1;0.0064716339111328;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b421bb80>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00052_52_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=5_2023-08-15_16-32-25
53;81710.0;1.5714261531829834;False;;;1;1f98a_00053;23725efa44084a10a493743ca0534607;2023-08-15_16-32-28;1692109948;1.5714261531829834;68508;users.cfads.fh-bielefeld.de;10.134.17.12;1.5714261531829834;0;1;0.0064156055450439;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.6;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;10;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b428fb50>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00053_53_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.6000,mut_pb=0.6000,pop_size=1_2023-08-15_16-32-26
54;73608.0;49.394678354263306;False;;;1;1f98a_00054;f5dc13ca42dd499c905fba800ba89c1e;2023-08-15_16-33-17;1692109997;49.394678354263306;69216;users.cfads.fh-bielefeld.de;10.134.17.12;49.394678354263306;0;1;0.0068707466125488;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.05;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;20;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b4248220>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00054_54_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.0500,mut_pb=0.4000,pop_size=2_2023-08-15_16-32-27
55;72369.0;32.19264245033264;False;;;1;1f98a_00055;23725efa44084a10a493743ca0534607;2023-08-15_16-33-00;1692109980;32.19264245033264;68508;users.cfads.fh-bielefeld.de;10.134.17.12;32.19264245033264;0;1;0.0064156055450439;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b41d1430>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00055_55_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=10,pres_2023-08-15_16-32-28
56;78753.0;56.31192445755005;False;;;1;1f98a_00056;5684c824e8ff4205bc07041dc02131e9;2023-08-15_16-33-27;1692110007;56.31192445755005;68937;users.cfads.fh-bielefeld.de;10.134.17.12;56.31192445755005;0;1;0.0060596466064453;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b41e3ac0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00056_56_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=10,pres_2023-08-15_16-32-31
57;58193.0;4.49613618850708;False;;;1;1f98a_00057;a1849b2fdc5d4b9e89c4894a2c1deb8e;2023-08-15_16-32-36;1692109956;4.49613618850708;71082;users.cfads.fh-bielefeld.de;10.134.17.12;4.49613618850708;0;1;0.00679612159729;none;GA;<class 'pymoo.operators.crossover.ux.UniformCrossover'>;0.95;False;['ta034'];0.05;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b41fa670>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00057_57_crossover=class_pymoo_operators_crossover_ux_UniformCrossover,cx_pb=0.9500,mut_pb=0.0500,pop_size=50,pres_2023-08-15_16-32-31
58;70244.0;19.94857954978943;False;;;1;1f98a_00058;d3c81fd82f5d4a69a4b7f1d2bf559dc4;2023-08-15_16-32-52;1692109972;19.94857954978943;63882;users.cfads.fh-bielefeld.de;10.134.17.12;19.94857954978943;0;1;0.006274938583374;none;GA;<class 'pymoo.operators.crossover.pntx.SinglePointCrossover'>;0.95;False;['ta034'];0.6;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;50;4;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b414e1f0>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00058_58_crossover=class_pymoo_operators_crossover_pntx_SinglePointCrossover,cx_pb=0.9500,mut_pb=0.6000,pop_size=5_2023-08-15_16-32-32
59;79119.0;166.56460332870483;False;;;1;1f98a_00059;df15956544244084a490a6f7fac0c8c0;2023-08-15_16-35-20;1692110120;166.56460332870483;70119;users.cfads.fh-bielefeld.de;10.134.17.12;166.56460332870483;0;1;0.0066814422607421;none;GA;<class 'pymoo.operators.crossover.pntx.TwoPointCrossover'>;0.95;False;['ta034'];0.4;<class 'custom_ga_operators.FlipMutation'>;3000;4;[1];multi_threading;False;10;2;False;False;<class 'permutation_flow_shop_default.PFSSP'>;<pymoo.operators.sampling.rnd.PermutationRandomSampling object at 0x7f08b415d850>;;/home/voll_lu/ray_results/objective_2023-08-15_16-29-16/objective_1f98a_00059_59_crossover=class_pymoo_operators_crossover_pntx_TwoPointCrossover,cx_pb=0.9500,mut_pb=0.4000,pop_size=10,p_2023-08-15_16-32-33
